Date,NIFTY50_Index,Log_Return_pct,Realized_Vol,GARCH_Forecast_Vol,GARCHX_Forecast_Vol,Sentiment_Raw,Sentiment_Rolled,Sentiment_Lagged,Has_Real_News,Sentiment_Label,Position_Size,Strategy_Return,Benchmark_Return,Strategy_Value,Benchmark_Value,High_Vol_Flag,Risk_Regime,mu,nu,pi,fuzzy_sentiment,fuzzy_index_5d,return,exposure_fuzzy,exposure_baseline,return_fuzzy,return_baseline,cumulative_fuzzy,cumulative_baseline
2022-02-22,1819.5972382,-0.0020074952557036,0.3630173859372889,2.0835102514519903,2.0835102514519903,-0.4677233832577864,-0.2483291930149472,-0.1370393312876186,1,Negative,0.0,-0.0014052466789925,-0.0020074952557036,99234.34023133088,97964.44202859866,1,High Risk,0.5145566909004763,0.4854433090995236,1.1102230246251565e-16,0.029113381800952683,0.024825992503806415,-0.0020074952557036,0.9999999999999999,1.0,-0.0020074952557035996,-0.0020074952557036,-0.017357171348091706,-0.017357171348091702
2022-02-23,1823.5229912,0.0021551605614439,0.3872100943411126,1.851617093012814,1.851617093012814,0.0391551712527871,-0.2281737032745565,-0.2483291930149472,1,Negative,0.7,0.0,0.0021551605614439,99234.34023133088,98175.57113048254,0,Low Risk,0.5126816128103451,0.4873183871896549,0.0,0.025363225620690155,0.024024641142121217,0.0021551605614439,1.0,1.0,0.0021551605614439,0.0021551605614439,-0.015202010786647806,-0.015202010786647803
2022-02-24,1736.6109878,-0.0488348336524387,2.091707518793287,1.7982523676879898,2.10783267693429,-0.4670670850969413,-0.2651850125935871,-0.2281737032745565,1,Negative,0.0,-0.0341843835567071,-0.0488348336524387,95842.07548286628,93381.18344559228,1,High Risk,0.5162184979192725,0.48378150208072745,0.0,0.03243699583854509,0.024763434435752928,-0.0488348336524387,1.0,1.0,-0.0488348336524387,-0.0488348336524387,-0.06403684443908651,-0.0640368444390865
2022-02-25,1787.1432365,0.0286828818782137,2.794607594386206,5.429752597610325,5.429752597610325,0.0462577674876559,-0.2020882172926004,-0.2651850125935871,1,Negative,0.0,0.0,0.0286828818782137,95842.07548286628,96059.62490001,1,High Risk,0.5104310885629302,0.4895689114370697,1.1102230246251565e-16,0.020862177125860467,0.023819305600790895,0.0286828818782137,0.9999999999999999,1.0,0.028682881878213697,0.0286828818782137,-0.035353962560872816,-0.035353962560872795
2022-02-28,1807.06274875,0.011084348687059,2.882348509791912,3.1862596612355487,2.7798792399757493,0.2549368298866532,0.099602487578804,0.0637909651717096,1,Neutral,0.3,0.0,0.011084348687059,95842.07548286628,97124.3832771498,1,High Risk,0.4965395365483632,0.5034604634516369,0.0,-0.006920926903273672,0.020170970696554942,0.011084348687059,1.0,1.0,0.011084348687059,0.011084348687059,-0.024269613873813815,-0.024269613873813795
2022-03-02,1789.0024879999996,-0.0100445411340388,2.906217963775691,1.9987605971880504,2.696087702865875,-0.2426806396494309,0.0976251932944858,0.1378874519948027,1,Neutral,0.3,-0.0030133623402116,-0.0100445411340388,95553.2685819985,96148.81341420433,1,High Risk,0.49664423361766363,0.5033557663823364,0.0,-0.006711532764672734,0.013005987783429863,-0.0100445411340388,1.0,1.0,-0.0100445411340388,-0.0100445411340388,-0.03431415500785261,-0.03431415500785259
2022-03-03,1773.74051825,-0.0085675913643502,2.8945959789235376,2.187734099739522,2.6153341743560596,0.1441802140325307,0.1849462360272676,0.0976251932944858,1,Positive,0.3,-0.002570277409305,-0.0085675913643502,95307.67017437694,95325.04967070423,1,High Risk,0.49094185514412814,0.5090581448558719,0.0,-0.018116289711743727,0.004310084716943085,-0.0085675913643502,1.0,1.0,-0.0085675913643502,-0.0085675913643502,-0.042881746372202816,-0.042881746372202795
2022-03-04,1739.95100705,-0.0192336479201282,1.9294181410584477,2.107033489534343,2.532920657665779,0.342185082534949,0.2272215667483094,0.1849462360272676,1,Positive,0.3,-0.0057700943760384,-0.0192336479201282,94757.73592271045,93491.6012273692,1,High Risk,0.48740399992010996,0.51259600007989,0.0,-0.02519200015978007,-0.007215714482721946,-0.0192336479201282,1.0,1.0,-0.0192336479201282,-0.0192336479201282,-0.06211539429233101,-0.062115394292331
2022-03-07,1686.2184898,-0.0313685141499789,1.5614560391294767,2.8131244983643193,2.8131244983643193,-0.6811465578419822,-0.1398657587794017,-0.0061395605324537,1,Negative,0.0,-0.0094105542449936,-0.0313685141499789,93866.01310867695,90558.90861136428,1,High Risk,0.5058428712133931,0.4941571287866069,0.0,0.011685742426786216,-0.009051001422536797,-0.0313685141499789,1.0,1.0,-0.0313685141499789,-0.0313685141499789,-0.09348390844230992,-0.09348390844230989
2022-03-08,1698.24600375,0.0071075141166127,1.4206333464085463,3.825261659111882,2.44403749954949,-0.2125898910065492,-0.1417030814452236,-0.1398657587794017,1,Negative,0.0,0.0,0.0071075141166127,93866.01310867695,91202.5573327046,1,High Risk,0.5059627194543971,0.4940372805456029,0.0,0.011925438908794161,-0.005281728260123231,0.0071075141166127,1.0,1.0,0.0071075141166127,0.0071075141166127,-0.08637639432569721,-0.08637639432569719
2022-03-09,1739.5234925,0.0240152649074403,2.1778680313878276,1.860619860041418,2.5915717065251127,-0.0500372988837105,-0.1141826041929778,-0.1417030814452236,1,Negative,0.0,0.0,0.0240152649074403,93866.01310867695,93392.8109072855,1,High Risk,0.5042686017909028,0.4957313982090972,0.0,0.008537203581805652,-0.0022319809908275534,0.0240152649074403,1.0,1.0,0.0240152649074403,0.0240152649074403,-0.062361129418256916,-0.06236112941825689
2022-03-10,1772.4022460499996,0.0187246067426259,2.4143651121971357,2.8136324578322176,2.8136324578322176,-0.0500372988837105,-0.1572430738972293,-0.1141826041929778,1,Negative,0.0,0.0,0.0187246067426259,93866.01310867695,95141.55456411286,1,High Risk,0.5070145376693715,0.49298546233062857,0.0,0.01402907533874298,0.004197092019269788,0.0187246067426259,1.0,1.0,0.0187246067426259,0.0187246067426259,-0.04363652267563102,-0.04363652267563099
2022-03-11,1777.7074950499998,0.0029887825087866,2.1671438976741904,2.4304259549752496,2.620028827349606,-0.8072901964187622,-0.3488222870561812,-0.1572430738972293,1,Negative,0.0,0.0,0.0029887825087866,93866.01310867695,95425.91197825284,1,High Risk,0.5258216098798262,0.47417839012017376,5.551115123125783e-17,0.051643219759652415,0.019564136003156284,0.0029887825087866,1.0,1.0,0.0029887825087866,0.0029887825087866,-0.04064774016684442,-0.040647740166844394
2022-03-14,1796.5875077,0.0105644264004197,0.8580114337265199,1.800524084297752,1.800524084297752,0.2654886284673756,-0.0141079652003546,-0.1718804962519142,1,Neutral,0.7,0.0,0.0105644264004197,93866.01310867695,96434.03200204004,0,Low Risk,0.5001807468874876,0.49981925311251246,0.0,0.00036149377497513013,0.01729928627279407,0.0105644264004197,1.0,1.0,0.0105644264004197,0.0105644264004197,-0.030083313766424723,-0.030083313766424695
2022-03-15,1788.59949955,-0.0044561253580547,1.1514413148263254,1.9761476472142985,2.342688197498253,-0.4848395437002182,-0.0594829073159661,-0.0141079652003546,1,Neutral,0.0,-0.0031192877506383,-0.0044561253580547,93573.21800378582,96004.30986665627,1,High Risk,0.5015785435887505,0.4984214564112495,0.0,0.0031570871775010168,0.015545615926535439,-0.0044561253580547,1.0,1.0,-0.0044561253580547,-0.0044561253580547,-0.034539439124479425,-0.0345394391244794
2022-03-16,1824.47926175,0.0198616991609268,1.037730509945897,1.925110062308731,1.925110062308731,-0.287533551454544,-0.0990656160777717,-0.0594829073159661,1,Neutral,0.7,0.0,0.0198616991609268,93573.21800378582,97911.11858738022,0,Low Risk,0.5034319191544657,0.4965680808455342,5.551115123125783e-17,0.0068638383089315025,0.01521094287196061,0.0198616991609268,1.0,1.0,0.0198616991609268,0.0198616991609268,-0.014677739963552625,-0.014677739963552597
2022-03-17,1863.57649235,0.0212028764828536,1.0968222660603275,2.5073983750446023,2.5073983750446023,0.0838480043140324,-0.0729350988789425,-0.0990656160777717,1,Neutral,0.0,0.0148420135379975,0.0212028764828536,94962.032972192,99987.11594108646,1,High Risk,0.5021508888883804,0.49784911111161967,0.0,0.0043017777767607734,0.013265483359564168,0.0212028764828536,1.0,1.0,0.0212028764828536,0.0212028764828536,0.006525136519300975,0.006525136519301002
2022-03-21,1838.9039993,-0.0133277451787556,1.519904132899916,2.6023751739631837,2.449526217488766,-0.0914679713547229,-0.0781002903236197,-0.0271064903490342,1,Neutral,0.0,-0.0,-0.0133277451787556,94962.032972192,98654.51313866496,1,High Risk,0.5023868632686871,0.4976131367313129,0.0,0.004773726537374179,0.00389158471510852,-0.0133277451787556,1.0,1.0,-0.0133277451787556,-0.0133277451787556,-0.006802608659454626,-0.0068026086594545985
2022-03-22,1855.3279723,0.0088917433106371,1.511278201662963,2.3894113048998986,2.4116812242554317,0.0462402695169051,-0.0022317455783164,-0.0781002903236197,1,Neutral,0.0,0.0,0.0088917433106371,94962.032972192,99531.72374592986,1,High Risk,0.5000113600320617,0.49998863996793835,0.0,2.272006412334937e-05,0.003823829972938164,0.0088917433106371,1.0,1.0,0.0088917433106371,0.0088917433106371,0.0020891346511824737,0.0020891346511825015
2022-03-23,1852.084227,-0.0017498707741863,1.466712496087763,1.9124192459587408,1.9124192459587408,0.0826967413035722,0.0506582962442716,-0.0022317455783164,1,Neutral,1.0,-0.0,-0.0017498707741863,94962.032972192,99357.55609144249,0,Low Risk,0.4987619943335824,0.5012380056664175,1.1102230246251565e-16,-0.0024760113328350926,0.0026972102708709422,-0.0017498707741863,0.9999999999999999,1.0,-0.0017498707741862999,-0.0017498707741863,0.00033926387699617384,0.0003392638769962014
2022-03-24,1842.1034759,-0.0054035020347482,1.341668606969848,1.845764799351072,2.226724049399491,-0.7269544753556451,-0.0651706294228251,0.0506582962442716,1,Neutral,0.0,-0.0054035020347482,-0.0054035020347482,94448.90543380294,98820.67733493476,1,High Risk,0.5018129231362813,0.49818707686371866,0.0,0.0036258462725626828,0.0020496118635971784,-0.0054035020347482,1.0,1.0,-0.0054035020347482,-0.0054035020347482,-0.005064238157752026,-0.0050642381577519985
2022-03-25,1837.14649815,-0.0026945604589001,0.7990717553688212,1.960203282470238,1.960203282470238,-0.5330493436194956,-0.1474043242704983,-0.0651706294228251,1,Negative,0.7,-0.0,-0.0026945604589001,94448.90543380294,98554.3990452663,0,Low Risk,0.5063406927636951,0.49365930723630497,0.0,0.012681385527390121,0.0037255334137230476,-0.0026945604589001,1.0,1.0,-0.0026945604589001,-0.0026945604589001,-0.007758798616652126,-0.007758798616652098
2022-03-28,1840.54223325,0.001846668553548,0.551894988778702,1.8687556585018024,2.161975803214684,-0.1153521271128403,-0.2436549302949467,-0.2396742376685938,1,Negative,0.0,0.0012926679874836,0.001846668553548,94570.99651031008,98736.39635479703,1,High Risk,0.5141110867001201,0.48588891329987993,0.0,0.028222173400240136,0.00841522278629624,0.001846668553548,1.0,1.0,0.001846668553548,0.001846668553548,-0.005912130063104126,-0.005912130063104098
2022-03-29,1854.8560287999996,0.0077468603492171,0.5072761174487419,1.7987081551360942,2.120711598154182,0.3384824422675939,-0.1949479015031653,-0.2436549302949467,1,Negative,0.0,0.0,0.0077468603492171,94570.99651031008,99501.29342874256,1,High Risk,0.509849076975648,0.4901509230243521,0.0,0.01969815395129587,0.012350309563730743,0.0077468603492171,1.0,1.0,0.0077468603492171,0.0077468603492171,0.0018347302861129742,0.001834730286113002
2022-03-30,1875.4919975999996,0.0110639431811976,0.6905534106582639,1.875615933801684,2.0769950510579847,0.5352476127445698,-0.119522756262999,-0.1949479015031653,1,Negative,0.0,0.0,0.0110639431811976,94570.99651031008,100602.17008569386,1,High Risk,0.5045802668520647,0.4954197331479353,0.0,0.009160533704129392,0.014677618571123641,0.0110639431811976,1.0,1.0,0.0110639431811976,0.0110639431811976,0.012898673467310575,0.012898673467310603
2022-03-31,1867.56223905,-0.0042370587824839,0.6583471437540208,1.9954830879725347,2.0686994896181177,-0.2429400458931923,-0.0388536846859236,-0.119522756262999,1,Neutral,0.0,-0.0,-0.0042370587824839,94570.99651031008,100175.91277739532,1,High Risk,0.5008294440586973,0.49917055594130266,0.0,0.0016588881173946746,0.01428422694009004,-0.0042370587824839,1.0,1.0,-0.0042370587824839,-0.0042370587824839,0.008661614684826676,0.008661614684826704
2022-04-01,1887.91851585,0.0108409428748121,0.6570336181676902,1.915747704112408,2.0293319806700274,0.0435688057067719,0.0572493402017876,-0.0388536846859236,1,Neutral,0.3,0.0,0.0108409428748121,94570.99651031008,101261.91412524723,1,High Risk,0.49851035207054367,0.5014896479294564,0.0,-0.0029792958589127116,0.011152090662829472,0.0108409428748121,1.0,1.0,0.0108409428748121,0.0108409428748121,0.019502557559638777,0.019502557559638804
2022-04-04,1916.7642449,0.0151635674136892,0.7391180789928283,1.9855108999131983,2.0252162880374875,-0.0052911520004272,0.1178178484026143,0.0994743525505454,1,Positive,0.3,0.0045490702241067,0.0151635674136892,95001.20661459924,102797.40598652462,1,High Risk,0.4955201388788406,0.5044798611211594,0.0,-0.00895972224231878,0.0037157115343176895,0.0151635674136892,1.0,1.0,0.0151635674136892,0.0151635674136892,0.03466612497332798,0.03466612497332801
2022-04-05,1907.7892593000004,-0.0046933594025744,0.9374181851146944,2.2040685446899824,2.2040685446899824,-0.0603165924549102,0.0513513426155303,0.1178178484026143,1,Neutral,0.3,-0.0014080078207723,-0.0046933594025744,94867.44417270306,102314.94081457752,1,High Risk,0.498736299775163,0.5012637002248371,0.0,-0.0025274004496741442,-0.0007293993458763137,-0.0046933594025744,1.0,1.0,-0.0046933594025744,-0.0046933594025744,0.02997276557075358,0.02997276557075361
2022-04-06,1892.6175064999995,-0.0079843208024984,1.042430691879766,1.9316971135167391,2.0220018057036953,-0.0450182245778186,-0.0453596302715344,0.0513513426155303,1,Neutral,0.0,-0.0023952962407495,-0.0079843208024984,94640.20854030667,101498.02550422528,1,High Risk,0.5010476958947031,0.4989523041052969,0.0,0.002095391789406209,-0.0021424277288209503,-0.0079843208024984,1.0,1.0,-0.0079843208024984,-0.0079843208024984,0.02198844476825518,0.02198844476825521
2022-04-07,1880.4545304,-0.0064472759135926,1.0785853395472391,2.0749920504135404,2.0033121299237067,-0.2704944219440222,-0.049952026280006,-0.0453596302715344,1,Neutral,0.0,-0.0,-0.0064472759135926,94640.20854030667,100843.63972911469,1,High Risk,0.5012120094497902,0.4987879905502099,0.0,0.0024240188995802714,-0.001989401572383831,-0.0064472759135926,1.0,1.0,-0.0064472759135926,-0.0064472759135926,0.015541168854662581,0.015541168854662609
2022-04-08,1903.59750365,0.0122319997710614,1.110427126709191,2.002262295238523,1.9800374808671488,0.3784946828688446,0.005868953247006,-0.049952026280006,1,Neutral,1.0,0.0,0.0122319997710614,94640.20854030667,102077.1591071942,0,Low Risk,0.49995154321359037,0.5000484567864096,0.0,-9.691357281926827e-05,-0.0014129251151651424,0.0122319997710614,1.0,1.0,0.0122319997710614,0.0122319997710614,0.02777316862572398,0.027773168625724008
2022-04-11,1894.9167297,-0.0045706234221755,0.8239752006343407,2.0478874752447926,1.991192395451224,-0.1626689355820417,0.0245164720217075,0.0507461026186432,1,Neutral,1.0,-0.0045706234221755,-0.0045706234221755,94207.64378647278,101610.60285290972,0,Low Risk,0.49958533416311696,0.500414665836883,1.1102230246251565e-16,-0.0008293316737660316,0.00021315299854540726,-0.0045706234221755,0.9999999999999999,1.0,-0.004570623422175499,-0.0045706234221755,0.02320254520354848,0.02320254520354851
2022-04-12,1878.0377472999996,-0.0089474151402554,0.8753236355100917,1.9264445108578607,1.9620197471934555,-0.5784020721912384,-0.0618311079343471,0.0245164720217075,1,Neutral,0.7,-0.0089474151402554,-0.0089474151402554,93364.7288881299,100701.45060653312,0,Low Risk,0.5016739274845143,0.4983260725154856,5.551115123125783e-17,0.0033478549690287296,0.001388204082285982,-0.0089474151402554,1.0,1.0,-0.0089474151402554,-0.0089474151402554,0.014255130063293082,0.01425513006329311
2022-04-13,1877.74275815,-0.0001570854048462,0.8362251704994785,2.1240384477078447,1.9556842575281737,-0.5643594264984131,-0.1483879749211129,-0.0618311079343471,1,Negative,0.7,-0.0001099597833923,-0.0001570854048462,93354.46252276488,100685.631878396,0,Low Risk,0.5064068344376562,0.4935931655623437,5.551115123125783e-17,0.01281366887531249,0.003531859499467238,-0.0001570854048462,1.0,1.0,-0.0001570854048462,-0.0001570854048462,0.014098044658446883,0.01409804465844691
2022-04-18,1864.5487563500003,-0.0070513247924587,0.8454043100609285,1.81370819724528,2.0193868016014376,-0.307033341863881,-0.0757634458027965,-0.0551399591911052,1,Neutral,0.0,-0.0049359273547211,-0.0070513247924587,92893.67167751348,99975.66478608748,1,High Risk,0.5022790184240952,0.49772098157590483,0.0,0.004558036848190339,0.003958663089189252,-0.0070513247924587,1.0,1.0,-0.0070513247924587,-0.0070513247924587,0.007046719865988183,0.007046719865988211
2022-04-19,1838.4252289,-0.0141097188103445,0.5173614404496882,2.0286272406505774,2.0286272406505774,-0.1502424385398626,-0.0145977838525999,-0.0757634458027965,1,Neutral,0.0,-0.0,-0.0141097188103445,92893.67167751348,98565.0362680785,1,High Risk,0.5001902525797808,0.49980974742021916,5.551115123125783e-17,0.0003805051595616171,0.004054146835665429,-0.0141097188103445,1.0,1.0,-0.0141097188103445,-0.0141097188103445,-0.007062998944356317,-0.007062998944356289
2022-04-20,1845.1189910999997,0.0036344179238077,0.7075519002246642,2.438293250294519,1.955543153097098,0.2506053628256687,0.1018257574794117,-0.0145977838525999,1,Positive,1.0,0.0,0.0036344179238077,92893.67167751348,98923.26280255197,0,Low Risk,0.4964204039781353,0.5035795960218646,1.1102230246251565e-16,-0.0071591920437293335,0.0027881747616727683,0.0036344179238077,0.9999999999999999,1.0,0.0036344179238076996,0.0036344179238077,-0.0034285810205486175,-0.0034285810205485893
2022-04-21,1871.5337509999997,0.0142145131629087,1.074342046697523,1.7996244276929385,1.9239422180836616,0.4977732660139308,0.0433006175595617,0.1018257574794117,1,Neutral,1.0,0.0142145131629087,0.0142145131629087,94214.10999632442,100329.40882377671,0,Low Risk,0.49902325842478656,0.5009767415752134,0.0,-0.0019534831504268713,0.001727907137781648,0.0142145131629087,1.0,1.0,0.0142145131629087,0.0142145131629087,0.010785932142360084,0.010785932142360111
2022-04-22,1853.3285034499995,-0.0097750688580731,1.1460408285216477,2.1496573359328277,1.964625769353068,-0.5163854156931241,-0.0535602384755417,0.0433006175595617,1,Neutral,0.7,-0.0097750688580731,-0.0097750688580731,93293.16058370826,99348.68194403451,0,Low Risk,0.5013468062958216,0.4986531937041784,0.0,0.0026936125916432463,-0.0002961041189522005,-0.0097750688580731,1.0,1.0,-0.0097750688580731,-0.0097750688580731,0.0010108632842869836,0.0010108632842870113
2022-04-25,1826.6782379999995,-0.0144840665955438,1.2604287463943205,2.1682866939267105,1.998154550951258,-0.2410717229876253,-0.1197713732873805,-0.1291944616982742,1,Negative,0.7,-0.0101388466168807,-0.0144840665955438,92347.27553814604,97909.70901857762,0,Low Risk,0.504594978990935,0.495405021009065,0.0,0.009189957981869945,0.0006302801077837207,-0.0144840665955438,1.0,1.0,-0.0144840665955438,-0.0144840665955438,-0.013473203311256817,-0.013473203311256789
2022-04-26,1877.2092407999996,0.0272870806334824,1.716112985350923,2.4632515353774815,1.998760776968023,0.1537590678103945,-0.0763425866659152,-0.1197713732873805,1,Neutral,0.7,0.0191009564434377,0.0272870806334824,94111.1968258703,100581.37914336837,0,Low Risk,0.5023055793888829,0.4976944206111172,0.0,0.004611158777765689,0.0014764108314245352,0.0272870806334824,1.0,1.0,0.0272870806334824,0.0272870806334824,0.013813877322225583,0.013813877322225611
2022-04-27,1837.7720185,-0.021232249149436,2.0613114927690477,3.0694473545022363,2.106838355555454,-0.1941055756683151,-0.1398727207364843,-0.0763425866659152,1,Negative,0.0,-0.0148625744046052,-0.021232249149436,92712.46216073936,98445.81024160246,1,High Risk,0.5058433235342483,0.4941566764657516,5.551115123125783e-17,0.011686647068496703,0.005245578653869742,-0.021232249149436,1.0,1.0,-0.021232249149436,-0.021232249149436,-0.0074183718272104165,-0.007418371827210389
2022-04-28,1850.8892426,0.0071122168529554,1.953656878145014,2.96654491426336,2.96654491426336,0.1523119731474731,-0.1892243340031212,-0.1398727207364843,1,Negative,0.0,0.0,0.0071122168529554,92712.46216073936,99145.97819230564,1,High Risk,0.5093929940061075,0.4906070059938925,0.0,0.018785988012214982,0.009393472886398113,0.0071122168529554,1.0,1.0,0.0071122168529554,0.0071122168529554,-0.0003061549742550164,-0.00030615497425498864
2022-04-29,1829.263237,-0.0117529122254349,1.9746716919258709,1.8559953692953224,2.1245461612946808,0.1093911812382025,-0.0998276772986459,-0.1892243340031212,1,Neutral,0.0,-0.0,-0.0117529122254349,92712.46216073936,97980.72421310656,1,High Risk,0.5034724622450727,0.4965275377549273,0.0,0.006944924490145388,0.010243735266098541,-0.0117529122254349,1.0,1.0,-0.0117529122254349,-0.0117529122254349,-0.012059067199689917,-0.01205906719968989
2022-05-02,1816.80473635,-0.0068339642752362,1.8874161623995824,2.2846154137143526,2.1945621277564604,0.3700311183929443,0.0842213856939627,-0.0030790202175471,1,Neutral,0.3,-0.0,-0.0068339642752362,92712.46216073936,97311.12744417242,1,High Risk,0.49732228587995564,0.5026777141200444,0.0,-0.005355428240088722,0.007334658021706808,-0.0068339642752362,1.0,1.0,-0.0068339642752362,-0.0068339642752362,-0.018893031474926117,-0.01889303147492609
2022-05-04,1770.3047272,-0.02592762475221,1.295054116999166,2.017363428465907,2.1505050079349832,-0.6178304743953049,0.0020109555533925,0.0726317720078908,1,Neutral,0.3,-0.007778287425663,-0.02592762475221,91991.31798211222,94788.08104758542,1,High Risk,0.49999028345711855,0.5000097165428814,0.0,-1.9433085762854407e-05,0.006408539649001099,-0.02592762475221,1.0,1.0,-0.02592762475221,-0.02592762475221,-0.044820656227136116,-0.04482065622713609
2022-05-05,1761.7312378,-0.0048547106107851,1.19801591913102,3.3516903239863325,2.1726678124279615,-0.8800784945487976,-0.1700541223959859,0.0020109555533925,1,Negative,0.0,-0.0014564131832355,-0.0048547106107851,91857.34061385988,94327.91234474776,1,High Risk,0.5079327616651167,0.4920672383348833,0.0,0.01586552333023339,0.007244314901348437,-0.0048547106107851,1.0,1.0,-0.0048547106107851,-0.0048547106107851,-0.04967536683792122,-0.04967536683792119
2022-05-06,1719.3024994,-0.0243782984428409,0.9838779568455848,1.934942744177346,2.23168413109003,-0.4748748699203133,-0.2674317975890719,-0.1700541223959859,1,Negative,0.0,-0.0,-0.0243782984428409,91857.34061385988,92028.35834611735,1,High Risk,0.5164465846331319,0.4835534153668681,5.551115123125783e-17,0.03289316926626379,0.010065751152158197,-0.0243782984428409,1.0,1.0,-0.0243782984428409,-0.0243782984428409,-0.07405366528076211,-0.07405366528076208
2022-05-09,1716.9492600500002,-0.0013696550093624,1.1572431507601348,3.2215931921146197,2.337538610043065,-0.4748748699203133,-0.6575946129548053,-0.4006881801178679,1,Negative,0.0,-0.0,-0.0013696550093624,91857.34061385988,91902.3112441052,1,High Risk,0.5911471322832624,0.4088528677167376,0.0,0.1822942645665248,0.04513561916743408,-0.0013696550093624,1.0,1.0,-0.0013696550093624,-0.0013696550093624,-0.07542332029012451,-0.07542332029012448
2022-05-10,1711.0955246500002,-0.0034152068933169,1.209295742565956,1.8334536350859756,2.2628899673743224,-0.4748748699203133,-0.6575946129548053,-0.6575946129548053,1,Negative,0.0,-0.0,-0.0034152068933169,91857.34061385988,91588.4458372326,1,High Risk,0.5911471322832624,0.4088528677167376,0.0,0.1822942645665248,0.08266555772875679,-0.0034152068933169,1.0,1.0,-0.0034152068933169,-0.0034152068933169,-0.0788385271834414,-0.07883852718344138
2022-05-11,1702.6314942,-0.0049588310649732,0.9382997768458764,1.8855984401483676,2.200615217144367,-0.4748748699203133,-0.6774766822345555,-0.6575946129548053,1,Negative,0.0,-0.0,-0.0049588310649732,91857.34061385988,91134.2742068223,1,High Risk,0.5980480853910846,0.4019519146089155,0.0,0.19609617078216907,0.12188867850234317,-0.0049588310649732,1.0,1.0,-0.0049588310649732,-0.0049588310649732,-0.08379735824841461,-0.08379735824841458
2022-05-12,1661.1834945500002,-0.0246446951406438,1.1716306397534102,1.9382768144254825,2.1327082200264704,-0.4748748699203133,-0.4748748699203133,-0.6774766822345555,1,Negative,0.0,-0.0,-0.0246446951406438,91857.34061385988,88888.29780213133,1,High Risk,0.5454431324112775,0.4545568675887225,0.0,0.09088626482255502,0.1368928268008075,-0.0246446951406438,1.0,1.0,-0.0246446951406438,-0.0246446951406438,-0.10844205338905841,-0.10844205338905838
2022-05-13,1666.24400795,0.0030416995098019,1.0703031764003073,3.2429066887585187,3.2429066887585187,-0.4748748699203133,-0.4748748699203133,-0.4748748699203133,1,Negative,0.0,0.0,0.0030416995098019,91857.34061385988,89158.6692939832,1,High Risk,0.5454431324112775,0.4545568675887225,0.0,0.09088626482255502,0.14849144591206573,0.0030416995098019,1.0,1.0,0.0030416995098019,0.0030416995098019,-0.1054003538792565,-0.10540035387925648
2022-05-16,1678.6087539500004,0.0073933313080916,1.2303690546194208,1.7958487261768623,1.907997558885622,-0.4748748699203133,-0.4748748699203133,-0.4748748699203133,1,Negative,0.7,0.0,0.0073933313080916,91857.34061385988,89817.8488750622,0,Low Risk,0.5454431324112775,0.4545568675887225,0.0,0.09088626482255502,0.1302098459632718,0.0073933313080916,1.0,1.0,0.0073933313080916,0.0073933313080916,-0.0980070225711649,-0.09800702257116488
2022-05-17,1720.0179902,0.0243694225058924,1.7918727023275165,1.8634308057342408,1.8634308057342408,0.0440502688288688,0.0440502688288688,-0.4748748699203133,1,Neutral,1.0,0.0170585957541246,0.0243694225058924,93424.29785444064,92006.65798286896,0,Low Risk,0.4989976233984617,0.5010023766015383,0.0,-0.002004753203076637,0.09335004240935149,0.0243694225058924,1.0,1.0,0.0243694225058924,0.0243694225058924,-0.07363760006527251,-0.07363760006527248
2022-05-18,1726.15327605,0.003560642729573,1.7608033195049777,2.839054574338417,2.839054574338417,0.0440502688288688,0.0440502688288688,0.0440502688288688,1,Neutral,0.3,0.003560642729573,0.003560642729573,93756.9484013615,92334.26082068798,1,High Risk,0.4989976233984617,0.5010023766015383,0.0,-0.002004753203076637,0.053729857612302354,0.003560642729573,1.0,1.0,0.003560642729573,0.003560642729573,-0.0700769573356995,-0.07007695733569948
2022-05-19,1678.9292724500003,-0.0277391405171431,1.8823774489166871,1.7982462399224162,2.1838403716003674,0.0440502688288688,0.0440502688288688,0.0440502688288688,1,Neutral,0.3,-0.0083217421551429,-0.0277391405171431,92976.72725151232,89772.98778523639,1,High Risk,0.4989976233984617,0.5010023766015383,0.0,-0.002004753203076637,0.03515165400717603,-0.0277391405171431,1.0,1.0,-0.0277391405171431,-0.0277391405171431,-0.0978160978528426,-0.09781609785284258
2022-05-20,1719.7209976500003,0.0240058145974869,2.125653321019179,3.5048068142114066,3.5048068142114066,0.0440502688288688,0.0440502688288688,0.0440502688288688,1,Neutral,0.3,0.007201744379246,0.0240058145974869,93646.3218743966,91928.06148587122,1,High Risk,0.4989976233984617,0.5010023766015383,0.0,-0.002004753203076637,0.016573450402049696,0.0240058145974869,1.0,1.0,0.0240058145974869,0.0240058145974869,-0.07381028325535571,-0.07381028325535569
2022-05-23,1701.3194976,-0.0107579419462732,2.253829541585188,2.8114998138375475,2.8114998138375475,-0.4327994957566261,-0.1943746134638786,0.0440502688288688,1,Negative,0.0,-0.0032273825838819,-0.0107579419462732,93344.08936613458,90939.10473717278,1,High Risk,0.5098029761538827,0.49019702384611735,0.0,0.01960595230776535,0.002317387899091761,-0.0107579419462732,1.0,1.0,-0.0107579419462732,-0.0107579419462732,-0.08456822520162892,-0.08456822520162889
