Date,Price,log_return,headlines,pos_score,neg_score,neu_score
2022-03-10,16594.900390625,0.015152013456311,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-11,16630.44921875,0.0021398626113986,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-14,16871.30078125,0.0143786943723374,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-15,16663.0,-0.0124233072084706,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-16,16975.349609375,0.018571576221107,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-17,17287.05078125,0.0181954426985114,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-21,17117.599609375,-0.009850560325581,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-22,17315.5,0.0114949029834435,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-23,17245.650390625,-0.0040420937201906,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-24,17222.75,-0.0013287761390126,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-25,17153.0,-0.0040580988470762,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-28,17222.0,0.0040145508462854,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-29,17325.30078125,0.0059802697624021,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-30,17498.25,0.0099329698927592,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-03-31,17464.75,-0.0019163121157625,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-01,17670.44921875,0.0117091448747648,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-04,18053.400390625,0.0214403456403388,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-05,17957.400390625,-0.0053317463281753,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-06,17807.650390625,-0.0083741458125089,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-07,17639.55078125,-0.0094845778489411,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-08,17784.349609375,0.0081752507766337,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-11,17674.94921875,-0.0061704963921376,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-12,17530.30078125,-0.0082174818512636,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-13,17475.650390625,-0.003122351097155,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-18,17173.650390625,-0.0174322506303487,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-19,16958.650390625,-0.0125982039716312,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-20,17136.55078125,0.0104356037788649,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-21,17392.599609375,0.0148311509927678,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-22,17171.94921875,-0.0127676127989613,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-25,16953.94921875,-0.0127763942010033,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-26,17200.80078125,0.0144551408404643,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-27,17038.400390625,-0.0094862965799431,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-28,17245.05078125,0.0120555478734457,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-04-29,17102.55078125,-0.0082975702003302,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-02,17069.099609375,-0.001957832424116,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-04,16677.599609375,-0.0232033101901817,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-05,16682.650390625,0.0003028023644061,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-06,16411.25,-0.016402205362178,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-09,16301.849609375,-0.0066885009232451,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-10,16240.0498046875,-0.0037981728230063,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-11,16167.099609375,-0.0045021126418402,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-12,15808.0,-0.0224621478725792,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-13,15782.150390625,-0.0016365617019766,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-16,15842.2998046875,0.003803986233609,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-17,16259.2998046875,0.0259814752129634,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-18,16240.2998046875,-0.0011692453072036,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-19,15809.400390625,-0.0268910708974037,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-20,16266.150390625,0.0284815608605715,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-23,16214.7001953125,-0.0031680351601504,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-24,16125.150390625,-0.0055380610571896,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-25,16025.7998046875,-0.0061802778185587,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-26,16170.150390625,0.0089670627708302,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-27,16352.4501953125,0.0112107710150345,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-30,16661.400390625,0.018716945110386,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-05-31,16584.55078125,-0.00462310407988,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-01,16522.75,-0.0037333670564133,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-02,16628.0,0.0063498022602603,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-03,16584.30078125,-0.0026315095876877,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-06,16569.55078125,-0.0008897910968418,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-07,16416.349609375,-0.0092889550768917,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-08,16356.25,-0.0036676783326505,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-09,16478.099609375,0.0074221155706157,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-10,16201.7998046875,-0.0169098677448552,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-13,15774.400390625,-0.0267339375202159,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-14,15732.099609375,-0.0026852114114221,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-15,15692.150390625,-0.0025425739848417,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-16,15360.599609375,-0.021354848179315,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-17,15293.5,-0.004377862497838,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-20,15350.150390625,0.0036973698916184,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-21,15638.7998046875,0.0186297219218027,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-22,15413.2998046875,-0.0145242329496379,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-23,15556.650390625,0.0092574646586046,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-24,15699.25,0.0091247154617346,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-27,15832.0498046875,0.0084234136068693,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-28,15850.2001953125,0.0011457767431705,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-29,15799.099609375,-0.0032291792019122,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-06-30,15780.25,-0.0011937935294284,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-01,15752.0498046875,-0.0017886549985601,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-04,15835.349609375,0.0052742548822503,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-05,15810.849609375,-0.0015483695040555,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-06,15989.7998046875,0.0112546182245321,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-07,16132.900390625,0.0089096826671292,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-08,16220.599609375,0.0054213258871873,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-11,16216.0,-0.0002836061400529,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-12,16058.2998046875,-0.0097725714476848,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-13,15966.650390625,-0.0057236413300785,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-14,15938.650390625,-0.0017551946856914,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-15,16049.2001953125,0.0069120145803651,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-18,16278.5,0.0141862024707188,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-19,16340.5498046875,0.0038045179061477,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-20,16520.849609375,0.0109734592658458,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-21,16605.25,0.0050957145121648,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-22,16719.44921875,0.0068537552301666,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-25,16631.0,-0.0053042419636502,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-26,16483.849609375,-0.0088873336833467,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-27,16641.80078125,0.0095365595600848,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-28,16929.599609375,0.0171458965295262,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-07-29,17158.25,0.0134155614131158,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-01,17340.05078125,0.0105397924018547,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-02,17345.44921875,0.0003112792114048,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-03,17388.150390625,0.0024587830727669,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-04,17382.0,-0.0003537741781412,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-05,17397.5,0.0008913297215996,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-08,17525.099609375,0.0073075990121405,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-10,17534.75,0.000550509541612,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-11,17659.0,0.0070609421403666,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-12,17698.150390625,0.0022145679837284,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-16,17825.25,0.007155855032733,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-17,17944.25,0.0066537379070216,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-18,17956.5,0.000682437022927,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-19,17758.44921875,-0.0110907513899549,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-22,17490.69921875,-0.0151921485542088,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-23,17577.5,0.004950408657946,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-24,17604.94921875,0.0015603930328352,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-25,17522.44921875,-0.0046971967955087,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-26,17558.900390625,0.0020780947938819,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-29,17312.900390625,-0.0141090551859436,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-08-30,17759.30078125,0.0254574554274316,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-01,17542.80078125,-0.0122657125065035,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-02,17539.44921875,-0.0001910688459375,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-05,17665.80078125,0.0071780262893559,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-06,17655.599609375,-0.0005776199157346,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-07,17624.400390625,-0.0017686636555011,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-08,17798.75,0.0098439023835124,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-09,17833.349609375,0.001942047795601,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-12,17936.349609375,0.0057590802792838,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-13,18070.05078125,0.0074265566640349,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-14,18003.75,-0.0036758453208641,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-15,17877.400390625,-0.0070427023794097,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-16,17530.849609375,-0.0195752033704768,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-19,17622.25,0.0052001443746094,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-20,17816.25,0.0109486540312579,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-21,17718.349609375,-0.0055101585161579,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-22,17629.80078125,-0.0050101073108318,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-23,17327.349609375,-0.0173045408909074,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-26,17016.30078125,-0.0181144013493809,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-27,17007.400390625,-0.0005231876910193,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-28,16858.599609375,-0.0087876772469355,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-29,16818.099609375,-0.0024052250050792,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-09-30,17094.349609375,0.0162923125267817,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-03,16887.349609375,-0.012183178897324,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-04,17274.30078125,0.0226550952685504,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-06,17331.80078125,0.0033231164632058,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-07,17314.650390625,-0.0009900230150986,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-10,17241.0,-0.0042627183291925,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-11,16983.55078125,-0.0150449936685785,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-12,17123.599609375,0.008212331644389,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-13,17014.349609375,-0.0064005234917517,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-14,17185.69921875,0.0100205145326987,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-17,17311.80078125,0.0073107978348221,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-18,17486.94921875,0.0100664487390829,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-19,17512.25,0.0014457922593648,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-20,17563.94921875,0.0029478254394111,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-21,17576.30078125,0.0007029866326317,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-24,17730.75,0.008748972260095,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-25,17656.349609375,-0.0042049504521588,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-27,17736.94921875,0.0045545202832827,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-28,17786.80078125,0.0028066628790527,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-10-31,18012.19921875,0.0125926096268805,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-01,18145.400390625,0.0073678438770083,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-02,18082.849609375,-0.0034531529072475,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-03,18052.69921875,-0.001668738878993,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-04,18117.150390625,0.0035638102334325,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-07,18202.80078125,0.0047164462855731,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-09,18157.0,-0.0025193100341803,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-10,18028.19921875,-0.0071190060025469,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-11,18349.69921875,0.0176760277314828,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-14,18329.150390625,-0.0011204729970374,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-15,18403.400390625,0.0040427413587009,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-16,18409.650390625,0.0003395534967851,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-17,18343.900390625,-0.0035778894143715,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-18,18307.650390625,-0.0019780888419361,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-21,18159.94921875,-0.0081004497747084,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-22,18244.19921875,0.0046286016308605,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-23,18267.25,0.0012626606067816,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-24,18484.099609375,0.0118010428622143,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-25,18512.75,0.0015488019469054,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-28,18562.75,0.0026972005940332,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-29,18618.05078125,0.0029746977400658,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-11-30,18758.349609375,0.0075073835684748,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-01,18812.5,0.0028825767148602,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-02,18696.099609375,-0.0062066174425393,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-05,18701.05078125,0.000264788725997,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-06,18642.75,-0.0031223832280691,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-07,18560.5,-0.0044216639141222,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-08,18609.349609375,0.0026284549446723,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-09,18496.599609375,-0.0060772113035933,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-12,18497.150390625,2.977698935843848e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-13,18608.0,0.0059749084955102,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-14,18660.30078125,0.0028067185510282,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-15,18414.900390625,-0.013238173588299,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-16,18269.0,-0.007954506384605,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-19,18420.44921875,0.0082557837296452,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-20,18385.30078125,-0.0019099433205291,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-21,18199.099609375,-0.0101793539169421,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-22,18127.349609375,-0.0039502948868902,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-23,17806.80078125,-0.0178413752680846,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-26,18014.599609375,0.0116020678589944,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-27,18132.30078125,0.0065124028114138,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-28,18122.5,-0.0005406611691443,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-29,18191.0,0.0037727060871833,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2022-12-30,18105.30078125,-0.0047222100411233,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-02,18197.44921875,0.0050766752055361,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-03,18232.55078125,0.0019270696328715,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-04,18042.94921875,-0.0104535176122929,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-05,17992.150390625,-0.002819410093268,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-06,17859.44921875,-0.0074028372147649,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-09,18101.19921875,0.0134454550995231,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-10,17914.150390625,-0.0103872660939372,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-11,17895.69921875,-0.0010305082936186,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-12,17858.19921875,-0.0020976741216788,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-13,17956.599609375,0.0054949708747303,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-16,17894.849609375,-0.0034447734977776,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-17,18053.30078125,0.0088155967034695,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-18,18165.349609375,0.0061873749786786,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-19,18107.849609375,-0.0031703874707042,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-20,18027.650390625,-0.0044388122721841,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-23,18118.55078125,0.0050296063930943,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-24,18118.30078125,-1.379810823647804e-05,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-25,17891.94921875,-0.0125716729916367,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-27,17604.349609375,-0.0162048389496388,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-30,17648.94921875,0.0025302388515036,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-01-31,17662.150390625,0.000747706677847,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-01,17616.30078125,-0.0025992997802722,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-02,17610.400390625,-0.0003349953577196,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-03,17854.05078125,0.0137407582052342,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-06,17764.599609375,-0.0050227259566789,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-07,17721.5,-0.0024290993398515,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-08,17871.69921875,0.0084398207303899,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-09,17893.44921875,0.0012162679944837,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-10,17856.5,-0.0020670928330845,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-13,17770.900390625,-0.0048052775756446,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-14,17929.849609375,0.0089045899051629,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-15,18015.849609375,0.0047850043793272,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-16,18035.849609375,0.0011095178582493,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-17,17944.19921875,-0.005094522761127,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-20,17844.599609375,-0.0055659798467826,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-21,17826.69921875,-0.0010036299610954,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-22,17554.30078125,-0.0153983109464969,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-23,17511.25,-0.0024554471223785,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-24,17465.80078125,-0.0025988036906682,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-27,17392.69921875,-0.0041941947968163,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-02-28,17303.94921875,-0.0051157790480877,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-01,17450.900390625,0.0084564916412935,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-02,17321.900390625,-0.0074196261962128,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-03,17594.349609375,0.0156061861385825,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-06,17711.44921875,0.006633473404126,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-08,17754.400390625,0.0024221155475668,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-09,17589.599609375,-0.0093255984380825,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-10,17412.900390625,-0.0100964628118636,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-13,17154.30078125,-0.0149624166878137,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-14,17043.30078125,-0.0064917061281422,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-15,16972.150390625,-0.0041834220591396,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-16,16985.599609375,0.0007921148752918,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-17,17100.05078125,0.0067155298897271,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-20,16988.400390625,-0.0065506519680019,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-21,17107.5,0.0069861826445701,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-22,17151.900390625,0.0025920135774438,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-23,17076.900390625,-0.0043822814890137,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-24,16945.05078125,-0.0077508940504488,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-27,16985.69921875,0.002395965721106,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-28,16951.69921875,-0.002003689907923,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
2023-03-29,17080.69921875,0.0075810476927372,no news,0.03224073350429535,0.07108702510595322,0.8966721892356873
