Date,log_return,mu,nu,pi,exposure_baseline,exposure_fuzzy,return_baseline,return_fuzzy,cumulative_baseline,cumulative_fuzzy
2021-12-09,0.0026924387253313,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0026924387253313,0.0026924387253313,0.48431180407526814,0.48431180407526814
2021-12-10,-0.0003168210773069,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0003168210773069,-0.0003168210773069,0.48399498299796123,0.48399498299796123
2021-12-13,-0.0082026046847206,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0082026046847206,-0.0082026046847206,0.4757923783132406,0.4757923783132406
2021-12-14,-0.002499031160176,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.002499031160176,-0.002499031160176,0.4732933471530646,0.4732933471530646
2021-12-15,-0.0059919764101691,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0059919764101691,-0.0059919764101691,0.4673013707428955,0.4673013707428955
2021-12-16,0.0015665890089298,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0015665890089298,0.0015665890089298,0.4688679597518253,0.4688679597518253
2021-12-17,-0.0153770775563578,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0153770775563578,-0.0153770775563578,0.4534908821954675,0.4534908821954675
2021-12-20,-0.0220846262813664,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0220846262813664,-0.0220846262813664,0.4314062559141011,0.4314062559141011
2021-12-21,0.0093845326454953,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0093845326454953,0.0093845326454953,0.4407907885595964,0.4407907885595964
2021-12-22,0.0109470329850817,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0109470329850817,0.0109470329850817,0.4517378215446781,0.4517378215446781
2021-12-23,0.006885546336514,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.006885546336514,0.006885546336514,0.4586233678811921,0.4586233678811921
2021-12-24,-0.004040908363189,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.004040908363189,-0.004040908363189,0.45458245951800313,0.45458245951800313
2021-12-27,0.0048401385192229,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0048401385192229,0.0048401385192229,0.459422598037226,0.459422598037226
2021-12-28,0.0085666107599145,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0085666107599145,0.0085666107599145,0.4679892087971405,0.4679892087971405
2021-12-29,-0.0011409108803489,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0011409108803489,-0.0011409108803489,0.4668482979167916,0.4668482979167916
2021-12-30,-0.0005607831589689,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0005607831589689,-0.0005607831589689,0.4662875147578227,0.4662875147578227
2021-12-31,0.0086869903602652,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0086869903602652,0.0086869903602652,0.4749745051180879,0.4749745051180879
2022-01-03,0.0155320663316478,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0155320663316478,0.0155320663316478,0.4905065714497357,0.4905065714497357
2022-01-04,0.0101353377336508,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0101353377336508,0.0101353377336508,0.5006419091833865,0.5006419091833865
2022-01-05,0.0067169757589339,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0067169757589339,0.0067169757589339,0.5073588849423204,0.5073588849423204
2022-01-06,-0.0100558080531172,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0100558080531172,-0.0100558080531172,0.4973030768892032,0.4973030768892032
2022-01-07,0.0037571168401497,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0037571168401497,0.0037571168401497,0.501060193729353,0.501060193729353
2022-01-10,0.0106434756439645,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0106434756439645,0.0106434756439645,0.5117036693733175,0.5117036693733175
2022-01-11,0.0029090757855369,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0029090757855369,0.0029090757855369,0.5146127451588544,0.5146127451588544
2022-01-12,0.0086357203311153,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0086357203311153,0.0086357203311153,0.5232484654899696,0.5232484654899696
2022-01-13,0.0024925148330414,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0024925148330414,0.0024925148330414,0.525740980323011,0.525740980323011
2022-01-14,-0.0001123298725145,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0001123298725145,-0.0001123298725145,0.5256286504504964,0.5256286504504964
2022-01-17,0.0028634646353713,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0028634646353713,0.0028634646353713,0.5284921150858678,0.5284921150858678
2022-01-18,-0.0107108474462168,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0107108474462168,-0.0107108474462168,0.517781267639651,0.517781267639651
2022-01-19,-0.0096890278340564,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0096890278340564,-0.0096890278340564,0.5080922398055946,0.5080922398055946
2022-01-20,-0.0101638838763968,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0101638838763968,-0.0101638838763968,0.4979283559291978,0.4979283559291978
2022-01-21,-0.0079069227919098,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0079069227919098,-0.0079069227919098,0.490021433137288,0.490021433137288
2022-01-24,-0.0269272102621386,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0269272102621386,-0.0269272102621386,0.4630942228751494,0.4630942228751494
2022-01-25,0.0074854055398087,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0074854055398087,0.0074854055398087,0.4705796284149581,0.4705796284149581
2022-01-27,-0.0097591993637289,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0097591993637289,-0.0097591993637289,0.4608204290512292,0.4608204290512292
2022-01-28,-0.0004794310858279,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0004794310858279,-0.0004794310858279,0.46034099796540134,0.46034099796540134
2022-01-31,0.0138148518554594,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0138148518554594,0.0138148518554594,0.47415584982086073,0.47415584982086073
2022-02-01,0.0135753748226512,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0135753748226512,0.0135753748226512,0.48773122464351193,0.48773122464351193
2022-02-02,0.011491556994747,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.011491556994747,0.011491556994747,0.49922278163825895,0.49922278163825895
2022-02-03,-0.0124392969118211,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0124392969118211,-0.0124392969118211,0.48678348472643784,0.48678348472643784
2022-02-04,-0.0025030125821506,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0025030125821506,-0.0025030125821506,0.48428047214428727,0.48428047214428727
2022-02-07,-0.0174321742274954,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0174321742274954,-0.0174321742274954,0.4668482979167919,0.4668482979167919
2022-02-08,0.0030829404762161,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0030829404762161,0.0030829404762161,0.469931238393008,0.469931238393008
2022-02-09,0.0113475249468573,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0113475249468573,0.0113475249468573,0.4812787633398653,0.4812787633398653
2022-02-10,0.00810099920504,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.00810099920504,0.00810099920504,0.4893797625449053,0.4893797625449053
2022-02-11,-0.0132132081342731,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0132132081342731,-0.0132132081342731,0.47616655441063216,0.47616655441063216
2022-02-14,-0.0310946906967536,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0310946906967536,-0.0310946906967536,0.4450718637138786,0.4450718637138786
2022-02-15,0.0298103496144214,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0298103496144214,0.0298103496144214,0.4748822133283,0.4748822133283
2022-02-16,-0.0017447910238332,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0017447910238332,-0.0017447910238332,0.4731374223044668,0.4731374223044668
2022-02-17,-0.0010165312120177,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0010165312120177,-0.0010165312120177,0.4721208910924491,0.4721208910924491
2022-02-18,-0.0016366742405402,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0016366742405402,-0.0016366742405402,0.4704842168519089,0.4704842168519089
2022-02-21,-0.0040397055923562,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0040397055923562,-0.0040397055923562,0.46644451125955266,0.46644451125955266
2022-02-22,-0.0066737863209561,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0066737863209561,-0.0066737863209561,0.45977072493859655,0.45977072493859655
2022-02-23,-0.001695145363,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.001695145363,-0.001695145363,0.4580755795755966,0.4580755795755966
2022-02-24,-0.0489602690308219,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0489602690308219,-0.0489602690308219,0.4091153105447747,0.4091153105447747
2022-02-25,0.0249478581682029,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0249478581682029,0.0249478581682029,0.43406316871297757,0.43406316871297757
2022-02-28,0.0081011313355374,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0081011313355374,0.0081011313355374,0.442164300048515,0.442164300048515
2022-03-02,-0.0112547306669936,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0112547306669936,-0.0112547306669936,0.43090956938152136,0.43090956938152136
2022-03-03,-0.0065187783706088,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0065187783706088,-0.0065187783706088,0.42439079101091254,0.42439079101091254
2022-03-04,-0.0154355495239856,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0154355495239856,-0.0154355495239856,0.4089552414869269,0.4089552414869269
2022-03-07,-0.0238078559614201,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0238078559614201,-0.0238078559614201,0.3851473855255068,0.3851473855255068
2022-03-08,0.0094301723362427,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0094301723362427,0.0094301723362427,0.39457755786174953,0.39457755786174953
2022-03-09,0.0205144230156611,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0205144230156611,0.0205144230156611,0.4150919808774106,0.4150919808774106
2022-03-10,0.015152013456311,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.015152013456311,0.015152013456311,0.4302439943337216,0.4302439943337216
2022-03-11,0.0021398626113986,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0021398626113986,0.0021398626113986,0.4323838569451202,0.4323838569451202
2022-03-14,0.0143786943723374,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0143786943723374,0.0143786943723374,0.4467625513174576,0.4467625513174576
2022-03-15,-0.0124233072084706,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0124233072084706,-0.0124233072084706,0.434339244108987,0.434339244108987
2022-03-16,0.018571576221107,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.018571576221107,0.018571576221107,0.452910820330094,0.452910820330094
2022-03-17,0.0181954426985114,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0181954426985114,0.0181954426985114,0.4711062630286054,0.4711062630286054
2022-03-21,-0.009850560325581,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.009850560325581,-0.009850560325581,0.4612557027030244,0.4612557027030244
2022-03-22,0.0114949029834435,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0114949029834435,0.0114949029834435,0.47275060568646793,0.47275060568646793
2022-03-23,-0.0040420937201906,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0040420937201906,-0.0040420937201906,0.46870851196627733,0.46870851196627733
2022-03-24,-0.0013287761390126,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0013287761390126,-0.0013287761390126,0.4673797358272647,0.4673797358272647
2022-03-25,-0.0040580988470762,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0040580988470762,-0.0040580988470762,0.4633216369801885,0.4633216369801885
2022-03-28,0.0040145508462854,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0040145508462854,0.0040145508462854,0.4673361878264739,0.4673361878264739
2022-03-29,0.0059802697624021,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0059802697624021,0.0059802697624021,0.473316457588876,0.473316457588876
2022-03-30,0.0099329698927592,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0099329698927592,0.0099329698927592,0.48324942748163524,0.48324942748163524
2022-03-31,-0.0019163121157625,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0019163121157625,-0.0019163121157625,0.48133311536587275,0.48133311536587275
2022-04-01,0.0117091448747648,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0117091448747648,0.0117091448747648,0.4930422602406376,0.4930422602406376
2022-04-04,0.0214403456403388,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0214403456403388,0.0214403456403388,0.5144826058809764,0.5144826058809764
2022-04-05,-0.0053317463281753,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0053317463281753,-0.0053317463281753,0.509150859552801,0.509150859552801
2022-04-06,-0.0083741458125089,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0083741458125089,-0.0083741458125089,0.5007767137402921,0.5007767137402921
2022-04-07,-0.0094845778489411,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0094845778489411,-0.0094845778489411,0.491292135891351,0.491292135891351
2022-04-08,0.0081752507766337,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0081752507766337,0.0081752507766337,0.49946738666798474,0.49946738666798474
2022-04-11,-0.0061704963921376,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0061704963921376,-0.0061704963921376,0.4932968902758471,0.4932968902758471
2022-04-12,-0.0082174818512636,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0082174818512636,-0.0082174818512636,0.4850794084245835,0.4850794084245835
2022-04-13,-0.003122351097155,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.003122351097155,-0.003122351097155,0.48195705732742855,0.48195705732742855
2022-04-18,-0.0174322506303487,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0174322506303487,-0.0174322506303487,0.46452480669707985,0.46452480669707985
2022-04-19,-0.0125982039716312,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0125982039716312,-0.0125982039716312,0.45192660272544866,0.45192660272544866
2022-04-20,0.0104356037788649,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0104356037788649,0.0104356037788649,0.46236220650431353,0.46236220650431353
2022-04-21,0.0148311509927678,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0148311509927678,0.0148311509927678,0.47719335749708136,0.47719335749708136
2022-04-22,-0.0127676127989613,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0127676127989613,-0.0127676127989613,0.46442574469812004,0.46442574469812004
2022-04-25,-0.0127763942010033,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0127763942010033,-0.0127763942010033,0.45164935049711674,0.45164935049711674
2022-04-26,0.0144551408404643,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0144551408404643,0.0144551408404643,0.46610449133758103,0.46610449133758103
2022-04-27,-0.0094862965799431,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0094862965799431,-0.0094862965799431,0.45661819475763793,0.45661819475763793
2022-04-28,0.0120555478734457,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0120555478734457,0.0120555478734457,0.46867374263108363,0.46867374263108363
2022-04-29,-0.0082975702003302,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0082975702003302,-0.0082975702003302,0.46037617243075346,0.46037617243075346
2022-05-02,-0.001957832424116,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.001957832424116,-0.001957832424116,0.45841834000663745,0.45841834000663745
2022-05-04,-0.0232033101901817,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0232033101901817,-0.0232033101901817,0.43521502981645577,0.43521502981645577
2022-05-05,0.0003028023644061,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0003028023644061,0.0003028023644061,0.4355178321808619,0.4355178321808619
2022-05-06,-0.016402205362178,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.016402205362178,-0.016402205362178,0.41911562681868386,0.41911562681868386
2022-05-09,-0.0066885009232451,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0066885009232451,-0.0066885009232451,0.4124271258954388,0.4124271258954388
2022-05-10,-0.0037981728230063,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0037981728230063,-0.0037981728230063,0.40862895307243247,0.40862895307243247
2022-05-11,-0.0045021126418402,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0045021126418402,-0.0045021126418402,0.40412684043059227,0.40412684043059227
2022-05-12,-0.0224621478725792,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0224621478725792,-0.0224621478725792,0.38166469255801305,0.38166469255801305
2022-05-13,-0.0016365617019766,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0016365617019766,-0.0016365617019766,0.38002813085603643,0.38002813085603643
2022-05-16,0.003803986233609,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.003803986233609,0.003803986233609,0.38383211708964543,0.38383211708964543
2022-05-17,0.0259814752129634,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0259814752129634,0.0259814752129634,0.40981359230260883,0.40981359230260883
2022-05-18,-0.0011692453072036,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0011692453072036,-0.0011692453072036,0.40864434699540525,0.40864434699540525
2022-05-19,-0.0268910708974037,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0268910708974037,-0.0268910708974037,0.3817532760980015,0.3817532760980015
2022-05-20,0.0284815608605715,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0284815608605715,0.0284815608605715,0.41023483695857305,0.41023483695857305
2022-05-23,-0.0031680351601504,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0031680351601504,-0.0031680351601504,0.40706680179842264,0.40706680179842264
2022-05-24,-0.0055380610571896,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0055380610571896,-0.0055380610571896,0.401528740741233,0.401528740741233
2022-05-25,-0.0061802778185587,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0061802778185587,-0.0061802778185587,0.39534846292267434,0.39534846292267434
2022-05-26,0.0089670627708302,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0089670627708302,0.0089670627708302,0.40431552569350454,0.40431552569350454
2022-05-27,0.0112107710150345,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0112107710150345,0.0112107710150345,0.415526296708539,0.415526296708539
2022-05-30,0.018716945110386,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.018716945110386,0.018716945110386,0.43424324181892504,0.43424324181892504
2022-05-31,-0.00462310407988,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.00462310407988,-0.00462310407988,0.42962013773904506,0.42962013773904506
2022-06-01,-0.0037333670564133,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0037333670564133,-0.0037333670564133,0.42588677068263175,0.42588677068263175
2022-06-02,0.0063498022602603,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0063498022602603,0.0063498022602603,0.43223657294289203,0.43223657294289203
2022-06-03,-0.0026315095876877,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0026315095876877,-0.0026315095876877,0.4296050633552043,0.4296050633552043
2022-06-06,-0.0008897910968418,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0008897910968418,-0.0008897910968418,0.42871527225836253,0.42871527225836253
2022-06-07,-0.0092889550768917,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0092889550768917,-0.0092889550768917,0.41942631718147083,0.41942631718147083
2022-06-08,-0.0036676783326505,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0036676783326505,-0.0036676783326505,0.4157586388488203,0.4157586388488203
2022-06-09,0.0074221155706157,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0074221155706157,0.0074221155706157,0.423180754419436,0.423180754419436
2022-06-10,-0.0169098677448552,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0169098677448552,-0.0169098677448552,0.4062708866745808,0.4062708866745808
2022-06-13,-0.0267339375202159,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0267339375202159,-0.0267339375202159,0.37953694915436487,0.37953694915436487
2022-06-14,-0.0026852114114221,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0026852114114221,-0.0026852114114221,0.3768517377429428,0.3768517377429428
2022-06-15,-0.0025425739848417,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0025425739848417,-0.0025425739848417,0.3743091637581011,0.3743091637581011
2022-06-16,-0.021354848179315,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.021354848179315,-0.021354848179315,0.3529543155787861,0.3529543155787861
2022-06-17,-0.004377862497838,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.004377862497838,-0.004377862497838,0.3485764530809481,0.3485764530809481
2022-06-20,0.0036973698916184,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0036973698916184,0.0036973698916184,0.3522738229725665,0.3522738229725665
2022-06-21,0.0186297219218027,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0186297219218027,0.0186297219218027,0.37090354489436916,0.37090354489436916
2022-06-22,-0.0145242329496379,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0145242329496379,-0.0145242329496379,0.35637931194473127,0.35637931194473127
2022-06-23,0.0092574646586046,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0092574646586046,0.0092574646586046,0.3656367766033359,0.3656367766033359
2022-06-24,0.0091247154617346,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0091247154617346,0.0091247154617346,0.3747614920650705,0.3747614920650705
2022-06-27,0.0084234136068693,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0084234136068693,0.0084234136068693,0.3831849056719398,0.3831849056719398
2022-06-28,0.0011457767431705,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0011457767431705,0.0011457767431705,0.3843306824151103,0.3843306824151103
2022-06-29,-0.0032291792019122,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0032291792019122,-0.0032291792019122,0.38110150321319813,0.38110150321319813
2022-06-30,-0.0011937935294284,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0011937935294284,-0.0011937935294284,0.37990770968376975,0.37990770968376975
2022-07-01,-0.0017886549985601,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0017886549985601,-0.0017886549985601,0.3781190546852096,0.3781190546852096
2022-07-04,0.0052742548822503,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0052742548822503,0.0052742548822503,0.38339330956745993,0.38339330956745993
2022-07-05,-0.0015483695040555,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0015483695040555,-0.0015483695040555,0.3818449400634044,0.3818449400634044
2022-07-06,0.0112546182245321,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0112546182245321,0.0112546182245321,0.3930995582879365,0.3930995582879365
2022-07-07,0.0089096826671292,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0089096826671292,0.0089096826671292,0.40200924095506574,0.40200924095506574
2022-07-08,0.0054213258871873,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0054213258871873,0.0054213258871873,0.40743056684225304,0.40743056684225304
2022-07-11,-0.0002836061400529,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0002836061400529,-0.0002836061400529,0.40714696070220013,0.40714696070220013
2022-07-12,-0.0097725714476848,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0097725714476848,-0.0097725714476848,0.39737438925451535,0.39737438925451535
2022-07-13,-0.0057236413300785,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0057236413300785,-0.0057236413300785,0.3916507479244368,0.3916507479244368
2022-07-14,-0.0017551946856914,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0017551946856914,-0.0017551946856914,0.3898955532387454,0.3898955532387454
2022-07-15,0.0069120145803651,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0069120145803651,0.0069120145803651,0.39680756781911053,0.39680756781911053
2022-07-18,0.0141862024707188,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0141862024707188,0.0141862024707188,0.4109937702898293,0.4109937702898293
2022-07-19,0.0038045179061477,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0038045179061477,0.0038045179061477,0.414798288195977,0.414798288195977
2022-07-20,0.0109734592658458,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0109734592658458,0.0109734592658458,0.42577174746182284,0.42577174746182284
2022-07-21,0.0050957145121648,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0050957145121648,0.0050957145121648,0.4308674619739876,0.4308674619739876
2022-07-22,0.0068537552301666,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0068537552301666,0.0068537552301666,0.43772121720415424,0.43772121720415424
2022-07-25,-0.0053042419636502,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0053042419636502,-0.0053042419636502,0.43241697524050404,0.43241697524050404
2022-07-26,-0.0088873336833467,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0088873336833467,-0.0088873336833467,0.42352964155715733,0.42352964155715733
2022-07-27,0.0095365595600848,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0095365595600848,0.0095365595600848,0.43306620111724214,0.43306620111724214
2022-07-28,0.0171458965295262,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0171458965295262,0.0171458965295262,0.45021209764676834,0.45021209764676834
2022-07-29,0.0134155614131158,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0134155614131158,0.0134155614131158,0.4636276590598841,0.4636276590598841
2022-08-01,0.0105397924018547,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0105397924018547,0.0105397924018547,0.47416745146173883,0.47416745146173883
2022-08-02,0.0003112792114048,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0003112792114048,0.0003112792114048,0.4744787306731436,0.4744787306731436
2022-08-03,0.0024587830727669,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0024587830727669,0.0024587830727669,0.47693751374591054,0.47693751374591054
2022-08-04,-0.0003537741781412,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,-0.0003537741781412,-0.0003537741781412,0.47658373956776934,0.47658373956776934
2022-08-05,0.0008913297215996,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0008913297215996,0.0008913297215996,0.47747506928936895,0.47747506928936895
2022-08-08,0.0073075990121405,0.5014424366382555,0.4985575633617445,0.0,1.0,1.0,0.0073075990121405,0.0073075990121405,0.48478266830150946,0.48478266830150946
